,Target,Date,Month,Year,Town,Lat,Lon,Party,Institution
7390,"Veikko Salmi
",,,1900,Kannus,63.901745411,23.915054223000002,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",ETELÄ-KARJALAN MUSEO/EKM
7391,"Veikko Salmi
",,,1928,Kerava,60.404868786,25.103548718000003,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Keravan museo
7392,"Veikko Salmi
",,,1928,Kerava,60.404868786,25.103548718000003,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Keravan museo
7393,"Veikko Salmi
",24,9,1929,Kerava,60.404868786,25.103548718000003,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Keravan museo
7394,"Veikko Salmi
",,,1979,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
7395,"Veikko Salmi
",8,12,1959,Pyhäjärvi,63.681835448,25.985775658,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museovirasto
7396,"Veikko Salmi
",18,2,1955,Hyvinkää,60.631016885,24.861124319,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",LAHDEN KAUPUNGINMUSEO/LKM
7397,"Veikko Salmi
",,,1974,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Helsingin kaupunginmuseo
7398,"Veikko Salmi
",28,5,1970,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Työväen Arkisto
7399,"Veikko Salmi
",,,1920,Ii,65.322611335,25.374983789,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Nurmeksen museo
7400,"Veikko Salmi
",,,1991,Juva,61.897472595,27.857335654,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Työväen Arkisto
7401,"Veikko Salmi
",,,1961,Ii,65.322611335,25.374983789,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Nurmeksen museo
7402,"Veikko Salmi
",,,1985,Tampere,61.49774257,23.761290078000002,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Työväenmuseo Werstas
7403,"Veikko Salmi
",28,5,1970,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Työväen Arkisto
7404,"Veikko Salmi
",,,1958,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Työväen Arkisto
7405,"Veikko Salmi
",17,9,1958,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Työväen Arkisto
7406,"Veikko Salmi
",20,9,1977,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Työväen Arkisto
7407,"Veikko Salmi
",22,11,1923,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Työväen Arkisto
7408,"Veikko Salmi
",,,1961,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Forum Marinum
7409,"Veikko Salmi
",,,1929,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museovirasto
7410,"Veikko Salmi
",,,1959,Mikkeli,61.687726895,27.273224374,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Mikkelin kaupungin museot
7411,"Veikko Salmi
",,,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7412,"Veikko Salmi
",,,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7413,"Veikko Salmi
",,,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7414,"Veikko Salmi
",,,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7415,"Veikko Salmi
",,,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7416,"Veikko Salmi
",,,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7417,"Veikko Salmi
",,,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7418,"Veikko Salmi
",,,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7419,"Veikko Salmi
",,,1941,Karjala,60.837911185,22.000167086999998,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7420,"Veikko Salmi
",,,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7421,"Veikko Salmi
",,,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7422,"Veikko Salmi
",,,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7423,"Veikko Salmi
",,,1954,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
7424,"Veikko Salmi
",,,1979,Rantasalmi,62.063413397,28.304229965999998,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
7425,"Veikko Salmi
",,,1979,Rantasalmi,62.063413397,28.304229965999998,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
7426,"Veikko Salmi
",,,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7427,"Veikko Salmi
",24,05,1951,Tampere,61.49774257,23.761290078000002,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7428,"Veikko Salmi
",24,05,1951,Tampere,61.49774257,23.761290078000002,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7429,"Veikko Salmi
",,,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7430,"Veikko Salmi
",,,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7431,"Veikko Salmi
",08,03,1955,Tampere,61.49774257,23.761290078000002,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7432,"Veikko Salmi
",,,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7433,"Veikko Salmi
",,,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7434,"Veikko Salmi
",01,04,1957,Tampere,61.49774257,23.761290078000002,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7435,"Veikko Salmi
",16,10,1957,Tampere,61.49774257,23.761290078000002,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7436,"Veikko Salmi
",,,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7437,"Veikko Salmi
",,,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7438,"Veikko Salmi
",07,07,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7439,"Veikko Salmi
",,,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7440,"Veikko Salmi
",16,10,1957,Tampere,61.49774257,23.761290078000002,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7441,"Veikko Salmi
",,,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7442,"Veikko Salmi
",,,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7443,"Veikko Salmi
",,,1939,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7444,"Veikko Salmi
",,,1984,Oulu,65.013784817,25.47209907,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
7445,"Veikko Salmi
",,,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7446,"Veikko Salmi
",,,1941,Karjala,60.837911185,22.000167086999998,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7447,"Veikko Salmi
",,,1939,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7448,"Veikko Salmi
",,,1940,Suomussalmi,64.883821118,28.904794739,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Museokeskus Vapriikki
7449,"Veikko Salmi
",,,1970,Keitele,63.179589177,26.349949125,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",kirjastot.fi
7450,"Veikko Salmi
",,,1970,Kajaani,64.226733925,27.728046683000002,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
7451,"Taisto Sinisalo
",,,1970,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7452,"Taisto Sinisalo
",,,1970,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7453,"Taisto Sinisalo
",5,1,1975,Kotka,60.465520795,26.941152634,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7454,"Taisto Sinisalo
",3,10,1975,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7455,"Taisto Sinisalo
",26,10,1969,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7456,"Taisto Sinisalo
",20,2,1972,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7457,"Taisto Sinisalo
",16,05,1975,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7458,"Taisto Sinisalo
",02,03,1970,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7459,"Taisto Sinisalo
",16,6,1974,Pori,61.483726303000005,21.795900114000002,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Työväenmuseo Werstas
7460,"Taisto Sinisalo
",18,4,1976,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7461,"Taisto Sinisalo
",11,12,1971,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7462,"Taisto Sinisalo
",2,4,1974,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Työväenmuseo Werstas
7463,"Taisto Sinisalo
",29,1,1966,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7464,"Taisto Sinisalo
",16,05,1975,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7465,"Taisto Sinisalo
",2,4,1974,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Työväenmuseo Werstas
7466,"Taisto Sinisalo
",,,1970,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7467,"Taisto Sinisalo
",4,6,1978,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7468,"Taisto Sinisalo
",,,1970,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7469,"Taisto Sinisalo
",16,05,1975,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7470,"Taisto Sinisalo
",1,6,1978,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7471,"Taisto Sinisalo
",16,05,1975,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7472,"Taisto Sinisalo
",22,05,1981,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7473,"Taisto Sinisalo
",31,03,1972,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7474,"Taisto Sinisalo
",4,3,1967,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7475,"Taisto Sinisalo
",1,6,1978,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7476,"Taisto Sinisalo
",31,03,1972,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7477,"Taisto Sinisalo
",,,1970,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7478,"Taisto Sinisalo
",3,10,1975,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7479,"Taisto Sinisalo
",14,5,1982,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7480,"Taisto Sinisalo
",22,05,1981,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7481,"Taisto Sinisalo
",31,03,1972,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7482,"Taisto Sinisalo
",31,03,1972,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7483,"Taisto Sinisalo
",31,03,1972,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7484,"Taisto Sinisalo
",31,03,1972,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7485,"Taisto Sinisalo
",16,05,1975,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7486,"Taisto Sinisalo
",29,1,1966,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7487,"Taisto Sinisalo
",16,05,1975,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7488,"Taisto Sinisalo
",2,4,1974,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Työväenmuseo Werstas
7489,"Taisto Sinisalo
",2,4,1974,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Työväenmuseo Werstas
7490,"Taisto Sinisalo
",2,4,1974,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Työväenmuseo Werstas
7491,"Taisto Sinisalo
",2,4,1974,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Työväenmuseo Werstas
7492,"Taisto Sinisalo
",2,4,1974,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Työväenmuseo Werstas
7493,"Taisto Sinisalo
",2,4,1974,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Työväenmuseo Werstas
7494,"Taisto Sinisalo
",2,4,1974,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Työväenmuseo Werstas
7495,"Taisto Sinisalo
",2,4,1974,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Työväenmuseo Werstas
7496,"Taisto Sinisalo
",2,4,1974,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Työväenmuseo Werstas
7497,"Taisto Sinisalo
",2,4,1974,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Työväenmuseo Werstas
7498,"Taisto Sinisalo
",31,03,1972,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7499,"Taisto Sinisalo
",31,03,1972,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7500,"Taisto Sinisalo
",16,05,1975,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7501,"Taisto Sinisalo
",,,1970,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Helsingin kaupunginmuseo
7502,"Taisto Sinisalo
",,,1970,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Helsingin kaupunginmuseo
7503,"Taisto Sinisalo
",,,1976,Tampere,61.49774257,23.761290078000002,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7504,"Taisto Sinisalo
",,,1978,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7505,"Taisto Sinisalo
",22,5,1981,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7506,"Taisto Sinisalo
",5,10,1975,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7507,"Taisto Sinisalo
",29,9,1974,Turku,60.451690351,22.266866666,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7508,"Taisto Sinisalo
",7,10,1977,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7509,"Taisto Sinisalo
",3,10,1975,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7510,"Taisto Sinisalo
",,,1975,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7511,"Taisto Sinisalo
",11,12,1974,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7512,"Taisto Sinisalo
",7,2,1981,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7513,"Taisto Sinisalo
",,,1973,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7514,"Taisto Sinisalo
",4,12,1974,Espoo,60.206376371000005,24.656728549,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7515,"Taisto Sinisalo
",18,12,1970,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7516,"Taisto Sinisalo
",1,6,1978,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7517,"Taisto Sinisalo
",1,10,1949,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7518,"Taisto Sinisalo
",2,4,1974,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Työväenmuseo Werstas
7519,"Taisto Sinisalo
",29,6,1976,Saari,61.699319146,29.687200758000003,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7520,"Taisto Sinisalo
",16,05,1975,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7521,"Taisto Sinisalo
",,,1981,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7522,"Taisto Sinisalo
",16,05,1975,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7523,"Taisto Sinisalo
",,,1981,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7524,"Taisto Sinisalo
",14,5,1982,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7525,"Taisto Sinisalo
",16,05,1975,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7526,"Taisto Sinisalo
",1,6,1978,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7527,"Taisto Sinisalo
",31,03,1972,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7528,"Taisto Sinisalo
",,,1981,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7529,"Taisto Sinisalo
",,,1981,Saari,61.699319146,29.687200758000003,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7530,"Taisto Sinisalo
",,,1981,Saari,61.699319146,29.687200758000003,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7531,"Taisto Sinisalo
",31,03,1972,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7532,"Taisto Sinisalo
",31,03,1972,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7533,"Taisto Sinisalo
",31,03,1972,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7534,"Taisto Sinisalo
",,,1981,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7535,"Taisto Sinisalo
",31,03,1972,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7536,"Taisto Sinisalo
",31,03,1972,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7537,"Taisto Sinisalo
",31,03,1972,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7538,"Taisto Sinisalo
",31,03,1972,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7539,"Taisto Sinisalo
",31,03,1972,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7540,"Taisto Sinisalo
",,,1981,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7541,"Taisto Sinisalo
",31,03,1972,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7542,"Taisto Sinisalo
",31,03,1972,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7543,"Taisto Sinisalo
",3,9,1970,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7544,"Taisto Sinisalo
",31,03,1972,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7545,"Taisto Sinisalo
",31,03,1972,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7546,"Taisto Sinisalo
",16,05,1975,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7547,"Taisto Sinisalo
",,,1974,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7548,"Taisto Sinisalo
",16,05,1975,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7549,"Taisto Sinisalo
",31,03,1972,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7550,"Taisto Sinisalo
",,,1974,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Helsingin kaupunginmuseo
7551,"Taisto Sinisalo
",31,5,1974,Vantaa,60.298133721000006,25.006641331999997,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
7552,"Taisto Sinisalo
",16,05,1975,Helsinki,60.166640738999995,24.943536799,"Suomen kansan demokraattisen liiton eduskuntaryhmÃ¤
",Kansan Arkisto
